Date,Open,High,Low,Close,Adj Close,Volume
2014-02-18,38800.000000,39000.000000,38550.000000,38800.000000,36002.625000,1740161
2014-02-19,38650.000000,39400.000000,38500.000000,39150.000000,36327.390625,2779561
2014-02-20,39400.000000,39650.000000,38700.000000,38800.000000,36002.625000,2634888
2014-02-21,39250.000000,39700.000000,39050.000000,39300.000000,36466.574219,3222452
2014-02-24,39100.000000,39350.000000,38700.000000,38850.000000,36049.019531,1853563
2014-02-25,39000.000000,39100.000000,37850.000000,38650.000000,35863.441406,5377950
2014-02-26,38500.000000,39700.000000,38450.000000,39250.000000,36420.175781,3372770
2014-02-27,39650.000000,39650.000000,39100.000000,39500.000000,36652.156250,2537038
2014-02-28,39700.000000,39700.000000,38550.000000,38750.000000,35956.230469,3571285
2014-03-03,38300.000000,38950.000000,38200.000000,38950.000000,36141.812500,2334413
2014-03-04,38600.000000,39050.000000,38550.000000,38950.000000,36141.812500,1659174
2014-03-05,39600.000000,39600.000000,39200.000000,39450.000000,36605.761719,2287413
2014-03-06,39450.000000,39450.000000,38900.000000,39100.000000,36280.996094,1894702
2014-03-07,39300.000000,39350.000000,38300.000000,38550.000000,35770.652344,3360351
2014-03-10,38350.000000,38650.000000,37650.000000,37700.000000,34981.933594,3290391
2014-03-11,37700.000000,38200.000000,37650.000000,37750.000000,35028.328125,2570762
2014-03-12,37550.000000,38050.000000,37350.000000,37400.000000,34703.558594,3136809
2014-03-13,37800.000000,38600.000000,37700.000000,38050.000000,35306.699219,2831772
2014-03-14,37550.000000,38300.000000,37000.000000,37950.000000,35213.906250,4047773
2014-03-17,37400.000000,37450.000000,36600.000000,36700.000000,34054.027344,4053729
2014-03-18,37200.000000,37400.000000,36350.000000,36350.000000,33729.265625,4067115
2014-03-19,36850.000000,37150.000000,36550.000000,37000.000000,34332.394531,3174111
2014-03-20,36900.000000,37400.000000,36700.000000,36950.000000,34286.003906,1966739
2014-03-21,37400.000000,38750.000000,37400.000000,38700.000000,35909.832031,4027721
2014-03-24,38750.000000,38800.000000,38000.000000,38150.000000,35399.488281,2911594
2014-03-25,38250.000000,38300.000000,37500.000000,37600.000000,34889.140625,2484259
2014-03-26,38100.000000,38400.000000,37650.000000,38400.000000,35631.460938,2520441
2014-03-27,38050.000000,38400.000000,37550.000000,37700.000000,34981.933594,2539853
2014-03-28,37850.000000,37900.000000,37000.000000,37050.000000,34378.792969,3497637
2014-03-31,37000.000000,37100.000000,35550.000000,36000.000000,33404.500000,8110589
2014-04-01,36650.000000,37100.000000,36600.000000,37000.000000,34332.394531,4963237
2014-04-02,37450.000000,37700.000000,36800.000000,37050.000000,34378.792969,3128863
2014-04-03,37300.000000,37350.000000,36500.000000,36550.000000,33914.843750,2239712
2014-04-04,36750.000000,37250.000000,36600.000000,37250.000000,34564.375000,3042845
2014-04-07,36800.000000,37000.000000,36500.000000,37000.000000,34332.394531,2614349
2014-04-08,36650.000000,37200.000000,36650.000000,36750.000000,34100.425781,2287296
2014-04-09,36900.000000,37700.000000,36850.000000,37650.000000,34935.535156,2781992
2014-04-10,37600.000000,37850.000000,37400.000000,37700.000000,34981.933594,1940111
2014-04-11,37450.000000,37600.000000,36850.000000,37050.000000,34378.792969,2678811
2014-04-14,37100.000000,37250.000000,36900.000000,36900.000000,34239.609375,1769488
2014-04-15,37450.000000,37950.000000,37150.000000,37400.000000,34703.558594,2511655
2014-04-16,37750.000000,37900.000000,37550.000000,37650.000000,34935.535156,2279437
2014-04-17,38050.000000,38300.000000,37850.000000,38050.000000,35306.699219,2518569
2014-04-18,39400.000000,39550.000000,38900.000000,39200.000000,36373.781250,6226765
2014-04-21,39300.000000,39500.000000,39000.000000,39400.000000,36559.367188,2012021
2014-04-22,39900.000000,40050.000000,39750.000000,39800.000000,36930.531250,4429639
2014-04-23,40200.000000,40850.000000,40050.000000,40750.000000,37812.031250,6302966
2014-04-24,40850.000000,40900.000000,40150.000000,40900.000000,37951.218750,4202633
2014-04-25,41100.000000,41350.000000,40650.000000,40750.000000,37812.031250,6413507
2014-04-28,40450.000000,40800.000000,39900.000000,40500.000000,37580.058594,2962593
2014-04-29,40250.000000,40500.000000,39600.000000,39700.000000,36837.734375,2864162
2014-04-30,39700.000000,40300.000000,39650.000000,40150.000000,37255.292969,2280636
2014-05-02,41200.000000,41350.000000,40550.000000,40650.000000,37719.250000,3374051
2014-05-07,41000.000000,41350.000000,40900.000000,41100.000000,38136.804688,2617891
2014-05-08,41450.000000,41450.000000,40550.000000,40650.000000,37719.250000,2228813
2014-05-09,40950.000000,41200.000000,40250.000000,41150.000000,38183.195313,2286422
2014-05-12,40900.000000,41600.000000,40900.000000,41400.000000,38415.171875,2028310
2014-05-13,41850.000000,42000.000000,41700.000000,41700.000000,38693.542969,2671855
2014-05-14,42200.000000,42200.000000,41750.000000,42100.000000,39064.703125,2857522
2014-05-15,41850.000000,42100.000000,41600.000000,42000.000000,38971.910156,2002289
2014-05-16,42000.000000,42300.000000,41800.000000,42250.000000,39203.886719,1793135
2014-05-19,42000.000000,42150.000000,40750.000000,40900.000000,37951.218750,3868734
2014-05-20,41100.000000,42000.000000,41100.000000,42000.000000,38971.910156,3173904
2014-05-21,41950.000000,42250.000000,41650.000000,41900.000000,38879.121094,2044792
2014-05-22,42400.000000,42750.000000,42150.000000,42400.000000,39343.070313,2314558
2014-05-23,42300.000000,42500.000000,41950.000000,42350.000000,39296.683594,2091017
2014-05-26,42600.000000,42750.000000,42350.000000,42400.000000,39343.070313,1337761
2014-05-27,42600.000000,42650.000000,42050.000000,42200.000000,39157.492188,1206673
2014-05-28,42750.000000,42750.000000,42400.000000,42600.000000,39528.652344,2267797
2014-05-29,42700.000000,42900.000000,42450.000000,42600.000000,39528.652344,2788250
2014-05-30,42600.000000,44150.000000,42600.000000,44150.000000,40966.898438,5719933
2014-06-02,44200.000000,45200.000000,44150.000000,44700.000000,41477.250000,2594762
2014-06-03,44250.000000,45050.000000,44000.000000,44650.000000,41430.855469,2452555
2014-06-05,45300.000000,46450.000000,44850.000000,46450.000000,43101.078125,3867206
2014-06-09,47000.000000,47450.000000,46000.000000,46100.000000,42776.316406,4008341
2014-06-10,46600.000000,47350.000000,46500.000000,47350.000000,43936.191406,2173265
2014-06-11,47550.000000,47950.000000,46750.000000,47000.000000,43611.421875,2699834
2014-06-12,48000.000000,48450.000000,46850.000000,47400.000000,43982.585938,3533745
2014-06-13,47000.000000,47200.000000,46400.000000,47050.000000,43657.820313,2038552
2014-06-16,46600.000000,48550.000000,46400.000000,48350.000000,44864.093750,2328428
2014-06-17,49000.000000,49850.000000,48850.000000,49350.000000,45792.000000,3064765
2014-06-18,49400.000000,49700.000000,48850.000000,49000.000000,45467.234375,8540327
2014-06-19,49850.000000,50700.000000,49700.000000,50700.000000,47044.667969,3832975
2014-06-20,50900.000000,50900.000000,49100.000000,49400.000000,45838.390625,7739475
2014-06-23,49250.000000,49700.000000,48250.000000,48900.000000,45374.441406,3331587
2014-06-24,49000.000000,50300.000000,48950.000000,50300.000000,46673.507813,3486605
2014-06-25,50200.000000,50900.000000,49600.000000,49800.000000,46209.558594,2370023
2014-06-26,50300.000000,50600.000000,48050.000000,48750.000000,45235.253906,4329921
2014-06-27,48350.000000,48500.000000,47500.000000,47500.000000,44075.378906,4132822
2014-06-30,47900.000000,48750.000000,47850.000000,48550.000000,45049.671875,3033278
2014-07-01,49450.000000,49450.000000,48400.000000,48450.000000,44956.882813,2661236
2014-07-02,49150.000000,50500.000000,49000.000000,50400.000000,46766.292969,4295212
2014-07-03,50700.000000,51000.000000,50200.000000,50900.000000,47230.246094,2679502
2014-07-04,51000.000000,51000.000000,49550.000000,50400.000000,46766.292969,2256886
2014-07-07,50400.000000,51700.000000,49900.000000,51600.000000,47879.773438,2222399
2014-07-08,51300.000000,52000.000000,51100.000000,51900.000000,48158.152344,2207233
2014-07-09,51500.000000,51500.000000,49600.000000,49750.000000,46163.160156,4902932
2014-07-10,49750.000000,50300.000000,49300.000000,49300.000000,45745.601563,2652157
2014-07-11,48950.000000,49250.000000,48350.000000,48950.000000,45420.839844,2438265
2014-07-14,49250.000000,50200.000000,49100.000000,49350.000000,45792.000000,2127881
2014-07-15,50300.000000,50400.000000,49550.000000,49750.000000,46163.160156,1757915
2014-07-16,50000.000000,51000.000000,49900.000000,51000.000000,47323.039063,2314317
2014-07-17,51600.000000,52400.000000,51300.000000,51500.000000,47786.992188,3615315
2014-07-18,50200.000000,51100.000000,49900.000000,50800.000000,47137.453125,2334689
2014-07-21,51300.000000,51700.000000,50300.000000,50500.000000,46859.082031,1627408
2014-07-22,50100.000000,51000.000000,49650.000000,51000.000000,47323.039063,2319621
2014-07-23,50900.000000,51000.000000,49400.000000,49450.000000,45884.789063,2861486
2014-07-24,49650.000000,49700.000000,47450.000000,47550.000000,44121.773438,7777210
2014-07-25,47800.000000,48300.000000,47200.000000,47500.000000,44075.378906,4385822
2014-07-28,47450.000000,47950.000000,46400.000000,46550.000000,43193.871094,5195081
2014-07-29,45200.000000,45700.000000,44400.000000,44400.000000,41198.882813,8507170
2014-07-30,45000.000000,46750.000000,45000.000000,46750.000000,43379.449219,6237617
2014-07-31,46050.000000,46500.000000,45100.000000,45450.000000,42173.179688,5587330
2014-08-01,44100.000000,46400.000000,44000.000000,46300.000000,42961.894531,5318497
2014-08-04,46400.000000,47900.000000,46350.000000,47850.000000,44400.144531,3226358
2014-08-05,48250.000000,48300.000000,46500.000000,47300.000000,43889.796875,3424229
2014-08-06,46750.000000,46800.000000,45050.000000,45400.000000,42126.781250,14682581
2014-08-07,45700.000000,46100.000000,44650.000000,45200.000000,41941.203125,3846213
2014-08-08,44500.000000,45000.000000,43500.000000,44200.000000,41013.296875,6182189
2014-08-11,44900.000000,45550.000000,44500.000000,45000.000000,41755.617188,3098675
2014-08-12,45000.000000,45150.000000,43050.000000,43250.000000,40131.792969,5457423
2014-08-13,43600.000000,44450.000000,43500.000000,43900.000000,40734.925781,3848799
2014-08-14,44500.000000,44800.000000,43200.000000,43550.000000,40410.164063,3825576
2014-08-18,44400.000000,44400.000000,43650.000000,43850.000000,40688.531250,2842982
2014-08-19,44250.000000,44550.000000,43800.000000,43800.000000,40642.136719,3046890
2014-08-20,44150.000000,45350.000000,44100.000000,45350.000000,42080.386719,3912499
2014-08-21,45800.000000,46350.000000,45400.000000,45850.000000,42544.335938,4749347
2014-08-22,46700.000000,46750.000000,45350.000000,45950.000000,42637.128906,2874325
2014-08-25,45850.000000,47300.000000,45700.000000,47150.000000,43750.613281,3083363
2014-08-26,47150.000000,47300.000000,46550.000000,46700.000000,43333.054688,2110839
2014-08-27,46700.000000,47000.000000,45150.000000,45350.000000,42080.386719,3858033
2014-08-28,45600.000000,45650.000000,44400.000000,45600.000000,42312.363281,3705945
2014-08-29,45100.000000,45700.000000,45000.000000,45400.000000,42126.781250,2167684
2014-09-01,45700.000000,45800.000000,44500.000000,44500.000000,41291.667969,1892686
2014-09-02,44700.000000,44950.000000,43850.000000,44050.000000,40874.113281,2171185
2014-09-03,43450.000000,43750.000000,41700.000000,41800.000000,38786.332031,8149751
2014-09-04,42450.000000,42850.000000,41950.000000,42050.000000,39018.308594,3744556
2014-09-05,42600.000000,43300.000000,42500.000000,43200.000000,40085.402344,3074526
2014-09-11,45700.000000,45700.000000,43850.000000,43850.000000,40688.531250,5791277
2014-09-12,44200.000000,44550.000000,44050.000000,44500.000000,41291.667969,1445681
2014-09-15,44300.000000,44400.000000,42800.000000,42800.000000,39714.234375,2371058
2014-09-16,42300.000000,43600.000000,42300.000000,43500.000000,40363.769531,2247094
2014-09-17,43850.000000,44450.000000,43650.000000,44100.000000,40920.507813,2721126
2014-09-18,43800.000000,44100.000000,42800.000000,42900.000000,39807.027344,1766197
2014-09-19,43400.000000,44200.000000,43200.000000,44000.000000,40827.718750,2586406
2014-09-22,43550.000000,43700.000000,42850.000000,43250.000000,40131.792969,1476639
2014-09-23,42900.000000,43550.000000,42500.000000,42500.000000,39435.863281,2203104
2014-09-24,42550.000000,44400.000000,42500.000000,44200.000000,41013.296875,3922847
2014-09-25,44400.000000,45450.000000,44350.000000,44600.000000,41384.460938,3632706
2014-09-26,44500.000000,45800.000000,44300.000000,45600.000000,42312.363281,3154902
2014-09-29,46500.000000,47450.000000,46350.000000,47150.000000,43750.613281,4912552
2014-09-30,46900.000000,47300.000000,46250.000000,46750.000000,43379.449219,3038001
2014-10-01,46750.000000,47200.000000,46000.000000,46400.000000,43054.687500,2482308
2014-10-02,46000.000000,47300.000000,45700.000000,47100.000000,43704.214844,2952839
2014-10-06,47850.000000,47850.000000,43250.000000,44700.000000,41477.250000,7288648
2014-10-07,44500.000000,45350.000000,42950.000000,44700.000000,41477.250000,5680210
2014-10-08,44500.000000,44850.000000,43600.000000,44150.000000,40966.898438,2053318
2014-10-10,42050.000000,42950.000000,41850.000000,42200.000000,39157.492188,4630979
2014-10-13,40350.000000,42150.000000,40300.000000,41700.000000,38693.542969,4361715
2014-10-14,41750.000000,43450.000000,41550.000000,43300.000000,40178.183594,2953492
2014-10-15,43200.000000,44000.000000,43000.000000,43400.000000,40270.980469,2372222
2014-10-16,43500.000000,45200.000000,43450.000000,45100.000000,41848.414063,3553225
2014-10-17,45000.000000,45750.000000,43650.000000,44100.000000,40920.507813,2900418
2014-10-20,44100.000000,45050.000000,43550.000000,44900.000000,41662.832031,1788929
2014-10-21,45050.000000,46000.000000,44650.000000,45250.000000,41987.601563,2147556
2014-10-22,46250.000000,46700.000000,45900.000000,46300.000000,42961.894531,2420313
2014-10-23,46300.000000,46800.000000,45500.000000,45500.000000,42219.574219,1829919
2014-10-24,46450.000000,46500.000000,45050.000000,45300.000000,42033.992188,2214244
2014-10-27,45800.000000,45900.000000,44400.000000,44600.000000,41384.460938,1722449
2014-10-28,45150.000000,46100.000000,45000.000000,46000.000000,42683.519531,2907131
2014-10-29,46350.000000,47000.000000,45800.000000,47000.000000,43611.421875,2638547
2014-10-30,47300.000000,47450.000000,46400.000000,47200.000000,43797.007813,2924313
2014-10-31,47550.000000,47550.000000,46900.000000,47450.000000,44028.984375,2577692
2014-11-03,48000.000000,48250.000000,47600.000000,48050.000000,44585.726563,2388430
2014-11-04,48300.000000,48300.000000,47000.000000,47450.000000,44028.984375,1888587
2014-11-05,47850.000000,47950.000000,46900.000000,47200.000000,43797.007813,1617220
2014-11-06,47750.000000,48200.000000,47550.000000,47950.000000,44492.933594,1555748
2014-11-07,47950.000000,47950.000000,47000.000000,47400.000000,43982.585938,1624430
2014-11-10,47500.000000,48100.000000,47450.000000,47550.000000,44121.773438,1583801
2014-11-11,48000.000000,48000.000000,47200.000000,47600.000000,44168.167969,1558513
2014-11-12,47900.000000,48300.000000,47300.000000,48100.000000,44632.121094,1960104
2014-11-13,48350.000000,48350.000000,47600.000000,48100.000000,44632.121094,1421799
2014-11-14,48500.000000,49200.000000,47900.000000,49200.000000,45652.812500,2592089
2014-11-17,49200.000000,49350.000000,45700.000000,45900.000000,42590.730469,5493082
2014-11-18,46500.000000,47150.000000,46000.000000,46400.000000,43054.687500,2798997
2014-11-19,47400.000000,47500.000000,46900.000000,47150.000000,43750.613281,1813849
2014-11-20,47000.000000,47350.000000,46700.000000,47250.000000,43843.406250,1104697
2014-11-21,47450.000000,47500.000000,46000.000000,46450.000000,43101.078125,1839020
2014-11-24,47250.000000,47300.000000,46800.000000,47100.000000,43704.214844,1416719
2014-11-25,48400.000000,48800.000000,47800.000000,48500.000000,45003.281250,2680733
2014-11-26,48600.000000,48700.000000,48100.000000,48600.000000,45096.070313,914772
2014-11-27,48700.000000,48700.000000,47650.000000,47850.000000,44400.144531,1558962
2014-11-28,48050.000000,48600.000000,47700.000000,48050.000000,44585.726563,1131555
2014-12-01,48050.000000,48500.000000,47800.000000,47950.000000,44492.933594,1444205
2014-12-02,47850.000000,48000.000000,47300.000000,47700.000000,44260.957031,1417999
2014-12-03,48300.000000,48500.000000,47750.000000,48050.000000,44585.726563,1199173
